15-Apr-2005,5.2314,5.3214,5.04,5.05,61798220
18-Apr-2005,5,5.1857,4.8571,5.0886,47415190
19-Apr-2005,5.2286,5.3486,5.1243,5.2986,38832930
20-Apr-2005,5.38,5.3914,5.0629,5.0729,34148900
21-Apr-2005,5.2,5.3157,5.1286,5.3114,27284470
22-Apr-2005,5.2629,5.2857,4.9857,5.0714,29992440
25-Apr-2005,5.2129,5.2886,5.1586,5.2829,26702230
26-Apr-2005,5.2543,5.3586,5.16,5.17,29075720
27-Apr-2005,5.1271,5.1943,5.0729,5.1357,21950030
28-Apr-2005,5.1843,5.1914,5.0343,5.0771,20617000
29-Apr-2005,5.1643,5.1757,5.0314,5.1514,24010330
02-May-2005,5.1729,5.2357,5.1457,5.2043,16651220
03-May-2005,5.2,5.2486,5.1471,5.1729,17753360
04-May-2005,5.1586,5.3143,5.1571,5.3071,16400070
05-May-2005,5.3214,5.3243,5.21,5.24,13853020
06-May-2005,5.27,5.3329,5.2557,5.32,11663730
09-May-2005,5.3257,5.35,5.25,5.2814,12704690
10-May-2005,5.25,5.3214,5.19,5.2029,16030200
11-May-2005,5.0286,5.0957,4.73,5.0871,73270800
12-May-2005,5.06,5.0843,4.8571,4.8757,34684330
13-May-2005,4.8857,5.0329,4.8671,4.9671,25190280
16-May-2005,4.9371,5.1,4.9329,5.0786,17054120
17-May-2005,5.02,5.0657,4.9343,5.0514,21079190
18-May-2005,5.0643,5.3657,4.9986,5.12,22747010
19-May-2005,5.1114,5.3829,5.1114,5.3643,28386400
20-May-2005,5.3214,5.3786,5.3129,5.3643,16181020
23-May-2005,5.4071,5.7,5.4071,5.68,37295840
24-May-2005,5.6357,5.7129,5.5757,5.6714,21231670
25-May-2005,5.6429,5.7071,5.6171,5.6829,14835090
26-May-2005,5.7057,5.8486,5.7057,5.82,18779820
27-May-2005,5.8057,5.8271,5.7157,5.7943,11291440
30-May-2005,5.7943,5.7943,5.7943,5.7943,0
31-May-2005,5.8086,5.82,5.6543,5.6799,14470440
01-Jun-2005,5.6986,5.8229,5.6943,5.7571,16264510
02-Jun-2005,5.7214,5.76,5.6571,5.72,13368950
03-Jun-2005,5.4514,5.5114,5.3957,5.4629,34199600
06-Jun-2005,5.4757,5.5186,5.3657,5.4171,29011740
07-Jun-2005,5.3714,5.39,5.2071,5.22,26680810
08-Jun-2005,5.2329,5.3214,5.2243,5.2743,14760490
09-Jun-2005,5.2857,5.42,5.2598,5.3786,13954090
10-Jun-2005,5.3429,5.3429,5.0743,5.1157,24260900
13-Jun-2005,5.1271,5.23,5.1171,5.1286,15571900
14-Jun-2005,5.1314,5.1643,5.1071,5.1429,12612070
15-Jun-2005,5.2671,5.3286,5.1857,5.3043,20241380
16-Jun-2005,5.3129,5.44,5.26,5.4257,19797990
17-Jun-2005,5.4957,5.5057,5.4043,5.4729,21479110
20-Jun-2005,5.4071,5.4414,5.35,5.3729,11618280
21-Jun-2005,5.3886,5.4557,5.34,5.4086,13256120
22-Jun-2005,5.4657,5.5143,5.4486,5.5071,15346890
23-Jun-2005,5.5471,5.6829,5.5214,5.5557,24097380
24-Jun-2005,5.5843,5.5886,5.3829,5.3943,16506400
27-Jun-2005,5.2629,5.4429,5.24,5.3,21489970
28-Jun-2005,5.3564,5.37,5.31,5.33,12558300
29-Jun-2005,5.3186,5.3271,5.16,5.1957,16243380
30-Jun-2005,5.23,5.3086,5.1871,5.2586,14942860
01-Jul-2005,5.2614,5.2814,5.1843,5.2143,8958138
04-Jul-2005,5.2143,5.2143,5.2143,5.2143,0
05-Jul-2005,5.2214,5.45,5.2143,5.4257,16279060
06-Jul-2005,5.3871,5.4514,5.3143,5.3414,14262020
07-Jul-2005,5.2586,5.3943,5.2571,5.3757,13726920
08-Jul-2005,5.41,5.4686,5.3529,5.4643,10389760
11-Jul-2005,5.4814,5.5214,5.3971,5.4429,14143100
12-Jul-2005,5.4614,5.4857,5.4157,5.4629,13875220
13-Jul-2005,5.47,5.5,5.4143,5.4786,28154770
14-Jul-2005,5.8271,6.0014,5.7471,5.8214,74874410
15-Jul-2005,5.8529,5.9386,5.78,5.9357,24580330
18-Jul-2005,5.9157,6.0143,5.91,5.9271,20993500
19-Jul-2005,5.9314,6.1757,5.8671,6.17,24018410
20-Jul-2005,6.1229,6.2571,6.0929,6.2329,16287500
21-Jul-2005,6.2429,6.2914,6.1286,6.1843,14490570
22-Jul-2005,6.2057,6.2857,6.1986,6.2857,10779770
25-Jul-2005,6.2843,6.3257,6.2471,6.2586,10547270
26-Jul-2005,6.2871,6.3014,6.1943,6.2329,9635024
27-Jul-2005,6.2614,6.2957,6.0957,6.2843,10137250
28-Jul-2005,6.2643,6.2857,6.1857,6.2571,9102490
29-Jul-2005,6.2229,6.34,6.0371,6.0929,20133850
01-Aug-2005,6.0814,6.1543,6.0114,6.1071,11285660
02-Aug-2005,6.1271,6.2143,6.0871,6.17,10627690
03-Aug-2005,6.17,6.1871,6.11,6.1743,9347922
04-Aug-2005,6.1271,6.1429,6.0414,6.1014,9882335
05-Aug-2005,6.07,6.1943,6.0029,6.1414,8660126
08-Aug-2005,6.1429,6.1786,6.0871,6.0929,6321863
09-Aug-2005,6.1329,6.27,6.13,6.26,13846440
10-Aug-2005,6.2857,6.3414,6.1871,6.1971,13014750
11-Aug-2005,6.1986,6.3029,6.1786,6.2857,9737299
12-Aug-2005,6.2086,6.6029,6.1943,6.5857,33345090
15-Aug-2005,6.64,6.9043,6.6357,6.8114,38741700
16-Aug-2005,6.77,6.7857,6.6014,6.6071,19056800
17-Aug-2005,6.6286,6.7771,6.6243,6.7357,18112900
18-Aug-2005,6.7014,6.7143,6.5357,6.6143,15803200
19-Aug-2005,6.6114,6.6714,6.5386,6.5471,13642100
22-Aug-2005,6.5929,6.6786,6.4657,6.5529,13863600
23-Aug-2005,6.55,6.5857,6.4743,6.5343,10560200
24-Aug-2005,6.5143,6.7314,6.5129,6.5386,20434700
25-Aug-2005,6.5886,6.6414,6.5443,6.58,9867300
26-Aug-2005,6.5886,6.62,6.48,6.5343,9326900
29-Aug-2005,6.4671,6.5757,6.4657,6.5486,9156900
30-Aug-2005,6.57,6.6843,6.56,6.6529,18537700
31-Aug-2005,6.6943,6.7186,6.61,6.6986,14392700
01-Sep-2005,6.7143,6.7386,6.5843,6.6086,12728700
02-Sep-2005,6.6143,6.6857,6.5886,6.6029,7942200
05-Sep-2005,6.6029,6.6029,6.6029,6.6029,0
06-Sep-2005,6.6714,6.9829,6.65,6.9714,29241500
07-Sep-2005,7.0071,7.0571,6.8457,6.9543,34406000
08-Sep-2005,7.05,7.16,7.02,7.1114,25097000
09-Sep-2005,7.1529,7.3357,7.1129,7.33,21998800
12-Sep-2005,7.3,7.3757,7.2257,7.3429,16186300
13-Sep-2005,7.2886,7.3271,7.1886,7.26,17605300
14-Sep-2005,7.2943,7.3129,7.0657,7.0871,16951200
15-Sep-2005,7.1429,7.1686,7.0471,7.1243,14828500
16-Sep-2005,7.1757,7.3157,7.1357,7.3157,21240700
19-Sep-2005,7.2929,7.5557,7.2929,7.52,27992400
20-Sep-2005,7.57,7.6871,7.56,7.5986,29303700
21-Sep-2005,7.5657,7.5786,7.4086,7.4443,15527400
22-Sep-2005,7.4114,7.4957,7.3314,7.4143,16572700
23-Sep-2005,7.4429,7.6429,7.4057,7.6,19946600
26-Sep-2005,7.7186,7.7943,7.6171,7.6914,19522100
27-Sep-2005,7.7029,7.7486,7.6329,7.6343,12206200
28-Sep-2005,7.5814,7.5871,7.2271,7.2971,40238800
29-Sep-2005,7.3186,7.5129,7.2586,7.4771,22757800
30-Sep-2005,7.4757,7.6643,7.4114,7.6586,18994500
03-Oct-2005,7.7371,7.7914,7.6686,7.7771,18160400
04-Oct-2005,7.85,7.9071,7.6629,7.6786,19339000
05-Oct-2005,7.7614,7.7657,7.5357,7.54,21818300
06-Oct-2005,7.6,7.6414,7.2671,7.3857,27083900
07-Oct-2005,7.3886,7.4186,7.2214,7.3286,24220000
10-Oct-2005,7.3943,7.4157,7.1829,7.1957,18136200
11-Oct-2005,7.3186,7.41,7.2,7.37,44614500
12-Oct-2005,6.95,7.1857,6.8386,7.0357,96376000
13-Oct-2005,7.0629,7.7071,7.0386,7.6771,66648700
14-Oct-2005,7.7186,7.7643,7.5414,7.7143,36988500
17-Oct-2005,7.7114,7.7471,7.5257,7.6343,22036000
18-Oct-2005,7.6071,7.7071,7.4571,7.4586,21771600
19-Oct-2005,7.4386,7.8514,7.3157,7.8486,36038000
20-Oct-2005,7.7814,8.0714,7.7643,8.02,48512600
21-Oct-2005,8.12,8.14,7.9086,7.9514,28457300
24-Oct-2005,7.8929,8.1129,7.87,8.1129,21884100
25-Oct-2005,8.0571,8.1214,7.9557,8.0143,16655400
26-Oct-2005,8.04,8.2229,7.9886,8.1471,22608300
27-Oct-2005,8.1414,8.1443,7.9157,7.9157,15044100
28-Oct-2005,8.0057,8.0614,7.7386,7.7814,27503100
31-Oct-2005,7.8857,8.2829,7.8214,8.2271,33727200
01-Nov-2005,8.1771,8.3057,8.1243,8.2143,26837000
02-Nov-2005,8.2429,8.5714,8.2286,8.5643,30857900
03-Nov-2005,8.6086,8.9029,8.5814,8.8357,31585000
04-Nov-2005,8.6214,8.7486,8.5171,8.7357,31368900
07-Nov-2005,8.6929,8.81,8.5914,8.6043,22815300
08-Nov-2005,8.5643,8.6257,8.4429,8.5571,16920100
09-Nov-2005,8.5914,8.7443,8.5714,8.5871,19747400
10-Nov-2005,8.6629,8.7429,8.43,8.74,23855900
11-Nov-2005,8.7914,8.8729,8.7629,8.7914,15196000
14-Nov-2005,8.7929,8.8543,8.7014,8.7786,13212700
15-Nov-2005,8.8,9.0114,8.78,8.8971,19310000
16-Nov-2005,9.0214,9.2943,9.0129,9.2786,28018400
17-Nov-2005,9.37,9.4114,9.1786,9.2171,24150200
18-Nov-2005,9.33,9.3471,9.1957,9.2229,18748600
21-Nov-2005,9.26,9.3129,9.1029,9.28,18275300
22-Nov-2005,9.2629,9.5371,9.2171,9.5029,19301200
23-Nov-2005,9.5543,9.7114,9.5271,9.5871,17351800
24-Nov-2005,9.5871,9.5871,9.5871,9.5871,0
25-Nov-2005,9.6657,9.9343,9.6429,9.9057,14107500
28-Nov-2005,10.1029,10.1529,9.8671,9.9514,36375600
29-Nov-2005,9.9986,10.0429,9.6214,9.7286,31836800
30-Nov-2005,9.7757,9.8357,9.6457,9.6886,21274000
01-Dec-2005,9.85,10.2471,9.83,10.2286,29031800
02-Dec-2005,10.3243,10.3914,10.1,10.3757,31991400
05-Dec-2005,10.2786,10.3614,10.2129,10.26,20875100
06-Dec-2005,10.5614,10.69,10.4786,10.5786,30608100
07-Dec-2005,10.6043,10.6371,10.4457,10.5643,24267000
08-Dec-2005,10.4571,10.5957,10.3714,10.5829,28231400
09-Dec-2005,10.6014,10.6557,10.4786,10.6186,19839400
12-Dec-2005,10.6957,10.7643,10.6514,10.7014,18762400
13-Dec-2005,10.6929,10.78,10.6014,10.7114,17636200
14-Dec-2005,10.3614,10.4714,10.0386,10.2871,51811200
15-Dec-2005,10.3829,10.4086,10.1929,10.3114,20044400
16-Dec-2005,10.3057,10.3286,10.1514,10.1586,23970300
19-Dec-2005,10.1586,10.3714,10.1486,10.1971,18909500
20-Dec-2005,10.2329,10.34,10.16,10.3014,17110900
21-Dec-2005,10.3714,10.5157,10.3629,10.5,16990500
22-Dec-2005,10.5586,10.6414,10.5143,10.5743,13238100
23-Dec-2005,10.5957,10.6086,10.4714,10.4786,8209100
26-Dec-2005,10.4786,10.4786,10.4786,10.4786,0
27-Dec-2005,10.5714,10.74,10.5643,10.6043,21103400
28-Dec-2005,10.6386,10.68,10.4743,10.51,14240700
29-Dec-2005,10.54,10.5457,10.2029,10.2071,17509100
30-Dec-2005,10.13,10.3471,10.0486,10.27,22297800
02-Jan-2006,10.27,10.27,10.27,10.27,0
03-Jan-2006,10.34,10.6786,10.3214,10.6786,28836100
04-Jan-2006,10.7329,10.8543,10.6429,10.71,22175000
05-Jan-2006,10.69,10.7,10.5357,10.6257,16056500
06-Jan-2006,10.75,10.9571,10.65,10.9,25162700
09-Jan-2006,10.9614,11.0286,10.82,10.8643,24123000
10-Jan-2006,10.8929,11.6986,10.8329,11.5514,81441100
11-Jan-2006,11.9771,12.1143,11.7986,11.9857,53364100
12-Jan-2006,12.15,12.3429,11.9457,12.0414,45743100
13-Jan-2006,12.1414,12.2871,12.0857,12.2271,27736200
16-Jan-2006,12.2271,12.2271,12.2271,12.2271,0
17-Jan-2006,12.2429,12.34,11.9814,12.1014,29887800
18-Jan-2006,11.8686,12.0071,11.6929,11.7843,43325600
19-Jan-2006,11.6071,11.6657,11.2486,11.2914,60585700
20-Jan-2006,11.3257,11.4343,10.8329,10.87,40662100
23-Jan-2006,10.8714,11.3657,10.8571,11.0957,37848900
24-Jan-2006,11.2514,11.3457,10.8243,10.8629,40808800
25-Jan-2006,11.0557,11.0714,10.4643,10.6,45574200
26-Jan-2006,10.6471,10.7757,10.2757,10.3329,42228400
27-Jan-2006,10.4214,10.5143,10.1571,10.29,34085300
30-Jan-2006,10.1671,10.9429,10.1243,10.7143,49942800
31-Jan-2006,10.7857,10.9057,10.5357,10.7871,32626500
01-Feb-2006,10.7071,10.9229,10.6629,10.7743,18619300
02-Feb-2006,10.7286,10.7657,10.2929,10.3,25271200
03-Feb-2006,10.32,10.3986,10.1486,10.2643,24720000
06-Feb-2006,10.2886,10.3586,9.5343,9.6143,59008300
07-Feb-2006,9.7529,9.9257,9.5257,9.6571,49615400
08-Feb-2006,9.7843,9.8686,9.4286,9.83,34045200
09-Feb-2006,9.8714,9.89,9.2186,9.2786,41078300
10-Feb-2006,9.3114,9.6671,8.9857,9.6157,62874100
13-Feb-2006,9.5186,9.5357,9.2343,9.2443,31558200
14-Feb-2006,9.3,9.7286,9.2857,9.6643,41468300
15-Feb-2006,9.5943,9.9457,9.5357,9.8886,41430000
16-Feb-2006,9.9871,10.1443,9.9257,10.0814,34069300
17-Feb-2006,10.0429,10.1271,9.9443,10.0414,20571300
20-Feb-2006,10.0414,10.0414,10.0414,10.0414,0
21-Feb-2006,10.0843,10.1143,9.8114,9.8686,27848800
22-Feb-2006,9.8571,10.2386,9.7143,10.1886,34946500
23-Feb-2006,10.2557,10.4286,10.2043,10.25,30625200
24-Feb-2006,10.3057,10.4129,10.1714,10.2086,19099400
27-Feb-2006,10.2843,10.3029,10.0929,10.1414,28263400
28-Feb-2006,10.2257,10.3429,9.7286,9.7843,45267600
01-Mar-2006,9.8343,9.9271,9.7171,9.8714,27255000
02-Mar-2006,9.8557,9.9986,9.81,9.9443,22342300
03-Mar-2006,9.9143,9.9871,9.6471,9.6743,26350500
06-Mar-2006,9.67,9.6743,9.2771,9.3543,32618000
07-Mar-2006,9.3943,9.5571,9.2971,9.4729,31178800
08-Mar-2006,9.47,9.6,9.3357,9.38,23337500
09-Mar-2006,9.4257,9.4957,9.1157,9.1329,28580900
10-Mar-2006,9.15,9.2129,8.9214,9.0271,37264100
13-Mar-2006,9.2929,9.4686,9.2557,9.3829,30764800
14-Mar-2006,9.3957,9.6171,9.3571,9.6171,22943700
15-Mar-2006,9.6729,9.72,9.36,9.4614,31867900
16-Mar-2006,9.55,9.5571,9.1857,9.1871,26784500
17-Mar-2006,9.25,9.3629,9.1586,9.2371,29048400
20-Mar-2006,9.3171,9.3514,9.1243,9.1414,21627700
21-Mar-2006,9.1843,9.1914,8.77,8.83,48048700
22-Mar-2006,8.88,9.0357,8.7529,8.81,48087100
23-Mar-2006,8.8314,8.8429,8.5157,8.5943,51054800
24-Mar-2006,8.6071,8.7057,8.4329,8.5657,38293600
27-Mar-2006,8.6214,8.7686,8.4857,8.5014,39601600
28-Mar-2006,8.5186,8.5914,8.3214,8.3871,48944100
29-Mar-2006,8.4471,8.9314,8.2386,8.9043,83839000
30-Mar-2006,8.9743,9.0429,8.79,8.9643,49678900
31-Mar-2006,9.0357,9.0871,8.8914,8.96,29144800
03-Apr-2006,9.0957,9.16,8.9443,8.95,29150100
04-Apr-2006,8.8714,8.8886,8.7214,8.7386,33294600
05-Apr-2006,9.2443,9.6014,9.1643,9.6014,79813200
06-Apr-2006,9.7571,10.2929,9.7429,10.1771,95145900
07-Apr-2006,10.1329,10.1729,9.7814,9.97,55192200
10-Apr-2006,10.0414,10.1329,9.7786,9.81,32281200
11-Apr-2006,9.8557,9.9,9.5814,9.7129,33553500
12-Apr-2006,9.7157,9.7386,9.4714,9.53,26444000
13-Apr-2006,9.4771,9.6343,9.4014,9.4957,26246600
14-Apr-2006,9.4957,9.4957,9.4957,9.4957,0
17-Apr-2006,9.5014,9.5486,9.1929,9.2586,25797000
18-Apr-2006,9.2929,9.4957,9.2557,9.46,28394500
19-Apr-2006,9.5457,9.5714,9.3529,9.3786,39001300
20-Apr-2006,9.93,10,9.4571,9.6614,59549800
21-Apr-2006,9.7414,9.8057,9.4957,9.5771,28186400
24-Apr-2006,9.55,9.56,9.3571,9.3929,25255200
25-Apr-2006,9.4229,9.5129,9.3657,9.4529,18896300
26-Apr-2006,9.5214,9.7543,9.4857,9.7357,25391400
27-Apr-2006,9.6757,9.98,9.6214,9.9086,30214900
28-Apr-2006,9.9114,10.1857,9.8857,10.0557,27148400
01-May-2006,10.11,10.22,9.88,9.9429,26805500
02-May-2006,10.0214,10.2829,10.0157,10.2314,27569800
03-May-2006,10.2614,10.2786,10.0257,10.1629,24546200
04-May-2006,10.1743,10.4129,10.0657,10.1614,30731500
05-May-2006,10.2657,10.3214,10.1643,10.27,20141600
08-May-2006,10.4271,10.5429,10.2457,10.27,21247600
09-May-2006,10.2614,10.3657,10.0886,10.1471,18989900
10-May-2006,10.1843,10.19,9.9443,10.0857,16695900
11-May-2006,10.1143,10.12,9.65,9.7357,29032200
12-May-2006,9.6929,9.8129,9.5514,9.6714,22926800
15-May-2006,9.6243,9.7686,9.5886,9.6843,18921000
16-May-2006,9.7286,9.75,9.25,9.2829,33470800
17-May-2006,9.2443,9.3857,9.1529,9.3229,26941100
18-May-2006,9.3829,9.4657,9.0171,9.0257,23524800
19-May-2006,9.0371,9.2686,8.9743,9.2157,35221500
22-May-2006,9.1243,9.1414,8.9671,9.0543,25680800
23-May-2006,9.2657,9.3129,9,9.0214,24814000
24-May-2006,8.9986,9.0929,8.7943,9.0486,32722900
25-May-2006,9.18,9.2071,9.0414,9.19,16563300
26-May-2006,9.1871,9.2229,9.02,9.0786,15464800
29-May-2006,9.0786,9.0786,9.0786,9.0786,0
30-May-2006,9.0414,9.0429,8.7457,8.7457,20125300
31-May-2006,8.8229,8.8271,8.3843,8.5386,45755300
01-Jun-2006,8.55,8.8971,8.5029,8.8814,33669000
02-Jun-2006,8.9986,9.0143,8.6971,8.8086,24496700
05-Jun-2006,8.7357,8.7357,8.5671,8.5714,21636000
06-Jun-2006,8.6029,8.6614,8.4157,8.5314,25933300
07-Jun-2006,8.5857,8.6286,8.3357,8.3671,26813900
08-Jun-2006,8.3486,8.7043,8.1643,8.68,49911300
09-Jun-2006,8.74,8.7943,8.4429,8.4629,27712800
12-Jun-2006,8.4857,8.5329,8.1371,8.1429,25642200
13-Jun-2006,8.23,8.4429,8.1943,8.3329,38605000
14-Jun-2006,8.3257,8.3971,8.0986,8.23,31371500
15-Jun-2006,8.1857,8.5343,8.1071,8.4829,42519200
16-Jun-2006,8.4229,8.4557,8.2171,8.2229,29939200
19-Jun-2006,8.2614,8.3114,8.1429,8.1714,25773900
20-Jun-2006,8.23,8.3357,8.1843,8.21,24036500
21-Jun-2006,8.2486,8.3871,8.1857,8.2657,30856000
22-Jun-2006,8.3143,8.5357,8.2957,8.5114,34551300
23-Jun-2006,8.5314,8.5957,8.39,8.4043,23578600
26-Jun-2006,8.4529,8.4571,8.3386,8.4271,16661900
27-Jun-2006,8.4414,8.46,8.2,8.2043,19665400
28-Jun-2006,8.1843,8.1857,7.9157,8.0029,30395200
29-Jun-2006,8.1086,8.4414,8.0557,8.4243,31258900
30-Jun-2006,8.2271,8.25,8.0714,8.1814,26451100
03-Jul-2006,8.2171,8.3114,8.1914,8.2786,6956100
04-Jul-2006,8.2786,8.2786,8.2786,8.2786,0
05-Jul-2006,8.1643,8.2286,8.08,8.1429,18530200
06-Jul-2006,8.1557,8.2,7.9443,7.9671,22620100
07-Jul-2006,7.9257,8.0786,7.81,7.9143,28549500
10-Jul-2006,7.9571,8.07,7.7857,7.8571,18971400
11-Jul-2006,7.8729,7.9986,7.79,7.95,29477000
12-Jul-2006,7.8814,7.8914,7.56,7.5657,33118800
13-Jul-2006,7.4329,7.7314,7.3443,7.4643,44639400
14-Jul-2006,7.5,7.5557,7.1657,7.2386,35465500
17-Jul-2006,7.3786,7.5871,7.3786,7.4814,36594700
18-Jul-2006,7.5943,7.6929,7.4071,7.5571,35755700
19-Jul-2006,7.5657,7.8686,7.48,7.7286,50133800
20-Jul-2006,8.7086,8.7986,8.5314,8.6429,70446800
21-Jul-2006,8.5457,8.7357,8.52,8.6743,31860000
24-Jul-2006,8.7514,8.8714,8.6329,8.7743,25821000
25-Jul-2006,8.8257,8.87,8.6829,8.8471,21045800
26-Jul-2006,8.8571,9.2343,8.8114,9.1243,32093900
27-Jul-2006,9.2157,9.2886,8.98,9.0571,26253200
28-Jul-2006,9.1343,9.3829,9.0714,9.37,24701300
31-Jul-2006,9.5471,9.8043,9.4686,9.7086,31896600
01-Aug-2006,9.6029,9.7043,9.42,9.5971,25422300
02-Aug-2006,9.6643,9.8114,9.6443,9.7371,19676500
03-Aug-2006,9.7014,10,9.6871,9.9414,30050000
04-Aug-2006,9.5786,9.8014,9.28,9.7571,66185500
07-Aug-2006,9.6743,9.9429,9.4729,9.6014,44860600
08-Aug-2006,9.5843,9.5871,9.2157,9.2543,35639600
09-Aug-2006,9.3471,9.3714,9.0571,9.0843,34144100
10-Aug-2006,9.0357,9.2586,8.9571,9.1529,24922500
11-Aug-2006,9.0329,9.1614,8.94,9.0929,27769000
14-Aug-2006,9.15,9.3171,9.0857,9.1343,25630800
15-Aug-2006,9.3343,9.5,9.2571,9.4929,30776100
16-Aug-2006,9.5857,9.7243,9.4757,9.7114,27910500
17-Aug-2006,9.7143,9.8086,9.5971,9.6557,20755400
18-Aug-2006,9.6729,9.7714,9.6086,9.7014,19155700
21-Aug-2006,9.5,9.6157,9.45,9.5086,18799800
22-Aug-2006,9.5257,9.76,9.5,9.66,20614700
23-Aug-2006,9.7143,9.8071,9.5629,9.6157,19159700
24-Aug-2006,9.6986,9.7414,9.4671,9.6871,23401300
25-Aug-2006,9.62,9.8643,9.6157,9.8214,19442300
28-Aug-2006,9.7857,9.8014,9.5257,9.5686,26365300
29-Aug-2006,9.57,9.6086,9.3029,9.4971,33839800
30-Aug-2006,9.62,9.6886,9.5257,9.5657,24295300
31-Aug-2006,9.6114,9.7571,9.5229,9.6929,20528700
01-Sep-2006,9.7829,9.8071,9.6886,9.7686,14593700
04-Sep-2006,9.7686,9.7686,9.7686,9.7686,0
05-Sep-2006,9.8529,10.2143,9.7929,10.2114,36185300
06-Sep-2006,10.1543,10.2414,9.9571,10.0043,34793500
07-Sep-2006,10.0857,10.4971,10.0357,10.4,45286500
08-Sep-2006,10.4814,10.51,10.2729,10.36,32003500
11-Sep-2006,10.3471,10.5329,10.2029,10.3571,33899900
12-Sep-2006,10.4014,10.4929,10.2071,10.3757,60194900
13-Sep-2006,10.4071,10.6171,10.3286,10.6,40939600
14-Sep-2006,10.5314,10.6671,10.4943,10.5957,28655400
15-Sep-2006,10.6571,10.7114,10.47,10.5857,35118800
18-Sep-2006,10.5429,10.6943,10.4714,10.5557,25190300
19-Sep-2006,10.5857,10.6229,10.4,10.5386,25358000
20-Sep-2006,10.6257,10.8114,10.6029,10.7514,29377900
21-Sep-2006,10.75,10.8657,10.5743,10.6643,28365400
22-Sep-2006,10.6143,10.62,10.3686,10.4286,23773100
25-Sep-2006,10.5443,10.8371,10.5314,10.8214,30710100
26-Sep-2006,10.8829,11.1114,10.8714,11.0871,39670300
27-Sep-2006,11.0243,11.0671,10.8314,10.9157,28996600
28-Sep-2006,11.0029,11.0686,10.85,11.0014,25862800
29-Sep-2006,11.0157,11.0743,10.9543,10.9971,14497500
02-Oct-2006,10.7286,10.8386,10.6143,10.6943,25466100
03-Oct-2006,10.6357,10.7071,10.4557,10.5829,28247800
04-Oct-2006,10.5857,10.78,10.4514,10.7686,29977200
05-Oct-2006,10.6471,10.88,10.59,10.69,24427800
06-Oct-2006,10.6314,10.72,10.5443,10.6029,16678400
09-Oct-2006,10.5429,10.7257,10.5043,10.6614,15654700
10-Oct-2006,10.6486,10.6543,10.44,10.5443,18990000
11-Oct-2006,10.4886,10.5686,10.3714,10.4614,20424200
12-Oct-2006,10.5157,10.77,10.5143,10.7514,21184400
13-Oct-2006,10.8043,10.9829,10.6771,10.7171,24435900
16-Oct-2006,10.7414,10.84,10.6843,10.7714,18177500
17-Oct-2006,10.72,10.7529,10.5771,10.6129,17181800
18-Oct-2006,10.6786,11.2271,10.5586,10.6471,40963400
19-Oct-2006,11.3229,11.4214,11.1657,11.2843,54178700
20-Oct-2006,11.2814,11.4271,11.2386,11.4214,22848000
23-Oct-2006,11.4271,11.7,11.3929,11.6371,29739300
24-Oct-2006,11.6014,11.6686,11.4571,11.5786,16546200
25-Oct-2006,11.6214,11.7143,11.5729,11.6686,17333100
26-Oct-2006,11.7,11.8,11.59,11.7414,15460100
27-Oct-2006,11.6786,11.7786,11.43,11.4871,21255800
30-Oct-2006,11.4271,11.5571,11.3571,11.4886,17855700
31-Oct-2006,11.6357,11.6686,11.4614,11.5829,17916200
01-Nov-2006,11.5857,11.6257,11.1943,11.3086,21866300
02-Nov-2006,11.2743,11.3314,11.2143,11.2829,16627300
03-Nov-2006,11.3371,11.3614,11.1129,11.1843,15426300
06-Nov-2006,11.2786,11.4371,11.2043,11.3871,15525700
07-Nov-2006,11.4929,11.5714,11.4471,11.5014,18788400
08-Nov-2006,11.4314,11.8129,11.4129,11.7786,24699700
09-Nov-2006,11.8429,12.0986,11.7314,11.9057,32973700
10-Nov-2006,11.9357,11.9429,11.7857,11.8743,13366300
13-Nov-2006,11.8886,12.0643,11.8057,12.05,16105500
14-Nov-2006,12.1143,12.1429,11.9857,12.1429,21054900
15-Nov-2006,12.15,12.2714,12,12.0071,23522800
16-Nov-2006,12.1243,12.3286,12.0886,12.23,24796700
17-Nov-2006,12.1643,12.2771,12.1429,12.2643,16667300
20-Nov-2006,12.2,12.4286,12.1714,12.3529,20394300
21-Nov-2006,12.4886,12.6571,12.4443,12.6571,22274100
22-Nov-2006,12.7129,12.9643,12.55,12.9014,24013500
23-Nov-2006,12.9014,12.9014,12.9014,12.9014,0
24-Nov-2006,12.79,13.2971,12.7857,13.09,18538100
27-Nov-2006,13.2157,13.3086,12.7857,12.7914,38387200
28-Nov-2006,12.9086,13.1386,12.8443,13.1157,37019900
29-Nov-2006,13.2857,13.3071,12.8929,13.1143,41358700
30-Nov-2006,13.1743,13.24,13.0086,13.0943,31100300
01-Dec-2006,13.1143,13.19,12.8714,13.0457,28409800
04-Dec-2006,13.1257,13.15,12.9286,13.0171,25367200
05-Dec-2006,13.0943,13.19,12.9814,13.0386,23684700
06-Dec-2006,12.95,13.0557,12.81,12.8329,22808700
07-Dec-2006,12.8614,12.9286,12.4143,12.4343,35913300
08-Dec-2006,12.4614,12.77,12.4286,12.6086,28031400
11-Dec-2006,12.7,12.7571,12.5786,12.6786,17736700
12-Dec-2006,12.6586,12.6914,12.2186,12.3057,36969600
13-Dec-2006,12.5643,12.7243,12.45,12.7214,30591800
14-Dec-2006,12.7214,12.8571,12.6086,12.65,29750300
